"","HurshPmax","ObservedPmax","HurshDerivative","AnalyticPmax"
"667",4.84928943899607,4.42588372362626,4.91494518816785,4.91494512587797
"668",5.82702087136913,5.02342589522387,5.82206008427768,5.8220600317183
"669",4.0721644125978,4.15910610494022,4.04538383620799,4.04538378812407
"670",6.91478840044411,5.67544605408547,7.4053058301242,7.40530574892293
"671",5.67927869663431,4.9545019080479,5.63952848791081,5.63952845232706
"672",4.46657382861843,4.32513831035009,4.4727345292122,4.47273445773351
"673",5.70969755991284,5.05824662003114,5.69795778566448,5.69795775809417
"674",7.99480377508467,5.74116462207327,9.0827064913398,9.08270640057032
"675",4.40433062880206,4.37522105158252,4.41784403042861,4.41784399898558
"676",5.25694145550862,4.90907876152603,5.36576629318726,5.36576621535083
"677",6.29886441058269,5.2844525177518,6.30674774366498,6.30674769281277
"678",6.94923002847843,5.33334895487621,7.08737810761263,7.08737810749009
"679",6.74417125196517,5.30884444230988,6.95546916355268,6.95546911383249
"680",4.34383859377444,4.77529273657691,4.31816919690752,4.31816915438161
"681",4.94215082374355,4.70977326396953,4.90649909506801,4.90649905466455
"682",5.22263572807853,5.01187233627272,5.28399303794431,5.28399296645346
"683",4.67782550109723,4.60256573581356,4.64940033475513,4.64940028310568
"684",6.17131767788098,5.09330871057195,6.23973188238039,6.23973182341174
"685",4.03404872512246,4.22668614265603,4.01954553903468,4.01954546843264
"686",6.39806144066252,5.38269782516288,6.55204769851708,6.55204763263915
"687",7.53259107428644,5.63637655825954,7.5123774748441,7.51237747398909
"688",7.08211187237489,5.61047976032471,7.29130824116565,7.29130818484797
"689",16.0415066043528,7.78036551039804,17.5516738874579,17.5516738849918
"690",9.24224221316523,5.32108259266794,9.56530825919284,9.56530821219554
"691",7.15968601954325,4.9545019080479,7.18559910240921,7.1855990605069
"692",8.31697082021932,5.37031796370253,8.37106382806707,8.37106378942004
"693",6.02292430922941,5.2360043658575,6.13925347759975,6.13925341570202
"694",5.10756866637165,4.33510878387529,5.07173586122294,5.07173581492464
"695",6.86727198242872,5.5975760149511,7.03424581052722,7.03424574907662
"696",5.14528721415226,4.75335225942805,5.19968546353751,5.19968539263605
"697",4.34939818246544,4.43608643931433,4.34669477064892,4.34669470053178
"698",4.90453456875971,4.84172367584099,5.2151342168747,5.21513410646897
"699",4.32202399846488,4.31519076827765,4.29368385629521,4.29368381108039
"700",6.22880217935001,5.39510622515128,6.26278354070848,6.2627835133219
"701",4.95792965470517,4.85288500162121,4.99722394870155,4.99722387689602
"702",4.6544640730016,4.65586093522959,4.64154866565656,4.64154860288387
"703",7.53562294170686,5.5975760149511,7.60145581981032,7.6014557721841
"704",6.00871067686244,5.2360043658575,6.10405057187204,6.10405051461049
"705",9.95550901115291,6.15176872709868,11.2233274232777,11.2233273525482
"706",9.90795115023945,5.75439937337157,10.6243845247079,10.6243845196768
"707",7.14228771949214,5.47015962893972,7.61770356217046,7.61770350097997
"708",4.92679424137465,4.43608643931433,4.89390220562481,4.89390217246218
"709",5.60408049526643,4.74241985260245,5.57427369008393,5.57427365435658
"710",9.90667540086071,6.18016400138416,10.579545068693,10.5795450135049
"711",10.3117378185873,6.41209576585161,12.0485352741303,12.0485351959687
"712",6.38889578202154,5.24807460249773,6.46343071368262,6.46343065555373
"713",4.6377006180198,4.46683592150963,4.61469191340838,4.61469187608901
"714",7.42589711137789,5.37031796370253,7.55807459186806,7.55807454721637
"715",8.35870667269018,5.32108259266794,8.43870416825767,8.43870416825747
"716",8.33600192972327,5.49540873857625,8.59867126100384,8.59867125733288
"717",4.31243176937974,4.10204102986607,4.2863590232199,4.28635896353516
"718",5.22557172984973,4.51855944374923,5.18844529390472,5.18844525432241
"719",14.7803968340647,6.16595001861482,14.6740846154878,14.6740846052539
"720",8.08049875736564,5.66239289038253,8.21483897667664,8.21483893353852
"721",3.98250088664533,3.98107170553497,4.02328772105001,4.02328772105001
"722",6.75150654319573,5.06990708274704,6.87199031939873,6.87199026052062
"723",6.3837136156754,5.18800038928961,6.57126229515685,6.57126222640833
"724",6.12791086534881,4.76430986805416,6.15994239188334,6.1599423462062
"725",4.52344127800158,4.60256573581356,4.49203602391866,4.49203597109197
"726",8.49609276279683,6.01173737483278,9.05402633125461,9.05402626729817
"727",2.89734452295876,3.88150365990648,2.89767364905125,2.89767360644754
"728",5.31619950370228,4.65586093522959,5.32558947219544,5.3255894113539
"729",6.63165246213645,5.15228644581757,6.99040053261838,6.99040046612619
"730",5.12109925116794,4.96592321450336,5.08440085911265,5.08440081728929
"731",7.75883948999754,5.39510622515128,7.79648210607798,7.79648206322066
"732",4.26144468840904,4.30526610491711,4.25024752542114,4.25024745658293
"733",5.88528641033346,4.53941616650203,5.87763916344103,5.8776391118755
"734",5.11470719798541,4.6131757456038,5.17492811934278,5.17492809236117
"735",4.2836689879627,4.5081670454146,4.25472923908829,4.25472920104632
"736",4.3904861789034,4.34510224171571,4.38168707372732,4.38168704768515
"737",3.91837470982564,4.03645392967605,3.8958010224087,3.895800955851
"738",5.04192904139728,4.79733448636689,5.19011375755864,5.19011367030622
"739",4.78710130963369,4.47713304176363,4.75405424306782,4.75405420024739
"740",5.6433465981957,4.83058802039773,5.65917627513001,5.65917622519489
"741",4.76836519705494,4.67735141287198,4.73619876579013,4.73619872847613
"742",6.26004958275352,5.2844525177518,6.26947107857491,6.26947107615641
"743",3.50644889930971,3.88150365990648,3.48659315619016,3.48659315514459
"744",7.42207845140203,5.37031796370253,7.5055497805541,7.50554973083293
"745",8.02488521605571,5.21194711105081,8.25826813003232,8.2582680763306
"746",5.43220197105346,4.88652359342834,5.41304023369771,5.41304018942673
"747",4.90629256969901,4.5081670454146,4.87347860832565,4.8734785621075
"748",6.68341296095303,5.54625712957911,6.80931734196645,6.80931728767833
"749",7.5798667991338,5.0815944256056,7.55186048893312,7.55186045143632
"750",6.2440382243702,5.0815944256056,6.21673324757624,6.21673320318262
"751",9.21301499935177,6.0394862937638,10.072151673556,10.0721516093834
"752",5.76079644126622,4.92039535681451,6.01885396970019,6.01885389243847
"753",4.1547313671266,4.35511873685569,4.26869410296643,4.26869399868006
"754",12.4939773486488,6.2230028516916,13.3424507422432,13.3424506978997
"755",8.13500047715872,6.02559586074358,8.5720126566502,8.57201259455548
"756",6.86810224628617,5.33334895487621,7.58574677953756,7.58574668894785
"757",6.93102538622971,5.67544605408547,7.24327481031006,7.24327474013248
"758",5.81359219977774,4.43608643931433,5.77161847903511,5.77161844103708
"759",3.48683504947568,3.89941986676544,3.46247385939316,3.46247380035501
"760",5.906432289843,5.09330871057195,5.968913702484,5.96891364016501
"761",5.84201056117712,5.02342589522387,5.91850943945502,5.91850937471796
"762",7.84973935316269,4.9545019080479,7.98983184379192,7.9898317934359
"763",5.93102863431676,5.21194711105081,5.95567159801351,5.95567158590238
"764",8.82737201481125,6.09536897240169,9.53113857847096,9.53113851742084
"765",6.14933772363828,4.98884487460012,6.16019845354342,6.16019840095227
"766",8.13146253316487,5.50807696405404,8.3698254691656,8.36982542174795
"767",5.68862159104119,4.63446919736288,5.74756752495738,5.74756746047512
"768",5.62781203816253,5.16416369272071,5.75000886317777,5.75000879064129
"769",7.65920384159807,5.54625712957911,8.04110552644693,8.04110548011976
"770",6.51620626480673,5.43250331492433,6.62188723681736,6.621887178341
"771",5.58841427525808,4.88652359342834,5.62890532670104,5.62890526358216
"772",4.65386916507386,4.77529273657691,4.6302681192311,4.63026809927946
"773",4.23266330641433,4.38530697774986,4.21606290268647,4.21606286755257
"774",13.5269480705584,7.07945784384138,14.6761216593955,14.6761216241271
"775",4.87604773455106,4.79733448636689,4.84083999204971,4.84083998397254
"776",5.25401933612987,4.27562886151586,5.21609517957612,5.21609514684993
"777",4.05043032321321,4.52897579903621,4.03926170707034,4.03926163489959
"778",3.63297730603373,4.05508535448384,3.63556446148746,3.63556441347618
"779",5.979660428781,5.32108259266794,6.13396012007291,6.13396011101317
"780",13.8586784476243,6.4268771731702,14.8960312927733,14.8960312514639
"781",7.34837693490939,5.2844525177518,7.62417801515077,7.62417795172031
"782",6.08558115466807,5.06990708274704,6.39611710098538,6.39611705557333
"783",11.5231874881971,7.27779804536824,15.4321778606303,15.4321777577223
"784",8.57738777986897,5.79428696426881,9.59519805019965,9.59519799349634
"785",7.65901996987531,5.06990708274704,7.69388811799273,7.69388807376074
"786",4.64766168190076,4.56036915951296,4.61525108519427,4.61525103399164
"787",9.95674689912831,5.55904257270404,10.3477693471146,10.3477693382662
"788",4.46544361721052,4.58141886714534,4.43370756397777,4.43370751676368
"789",3.83277365804592,4.44631267469109,3.81081385877196,3.81081379041891
"790",7.88444082642727,5.44502652842421,8.06725933901755,8.06725928599153
"791",4.28322525774961,4.36515832240166,4.25649678450651,4.25649672514334
"792",5.64351634116935,5.21194711105081,5.75054293911182,5.75054286809236
"793",6.34070399959918,5.19995996533516,6.36646266538727,6.36646261233285
"794",5.28888274583996,4.78630092322638,5.2525517587481,5.25255174724914
"795",5.17001811419622,4.74241985260245,5.13925197611093,5.13925194026653
"796",8.49660672398971,5.91561634175474,9.00363681696074,9.00363676031428
"797",5.24959032441356,4.88652359342834,5.25749549710843,5.25749543579282
"798",6.22203102084426,4.29536426764887,6.19401955996384,6.19401951557186
"799",4.79619883131067,4.5081670454146,4.76230271277211,4.76230266814657
"800",4.96090042005857,4.45656248397503,5.02460413794017,5.02460406173171
"801",8.64024973687775,5.80764417521312,9.6038867450697,9.60388674493563
"802",3.93199265481427,4.52897579903621,3.90386636680924,3.90386636063029
"803",4.97318796943403,4.52897579903621,4.93834202122997,4.93834199423848
"804",5.85052253486161,4.73151258961481,6.13791772427955,6.13791763856203
"805",7.85469532246389,5.06990708274704,8.16325567365575,8.16325561893897
"806",9.29787149930176,5.9292532458,9.56967794047282,9.56967793981113
"807",6.66792926664802,5.26017266390706,6.73365087988103,6.73365085996221
"808",10.0216999843378,5.54625712957911,10.1717745851564,10.1717745470832
"809",12.4026525684298,7.03072319883833,15.4592819439557,15.4592818628733
"810",6.1488857010326,5.38269782516288,6.13811628650372,6.13811624346105
"811",7.04015891381893,5.5718574893193,7.00717892188464,7.00717888313104
"812",5.78549224986307,4.89778819368446,5.77142074697812,5.77142069599877
"813",7.91889450257279,5.82103217770872,8.18533260138511,8.18533257236833
"814",7.247507248777,5.58470194736831,7.67057458256815,7.6705745098574
"815",7.34922779430652,5.66239289038253,7.32305591496129,7.32305588473152
"816",14.632822490404,6.59173895244321,15.4854734610853,15.4854734250296
"817",9.39823054448775,5.84790084144481,9.67753359278472,9.6775335466232
"818",4.19695643383771,4.46683592150963,4.17042594128902,4.17042592120339
"819",6.76824441516879,5.47015962893972,7.14083859971222,7.14083854198377
"820",6.30460540078493,5.33334895487621,6.28966013459586,6.28966008793055
"821",4.51858828835178,4.6131757456038,4.56891314106186,4.56891305902314
"822",5.64520668963992,4.77529273657691,5.64549550401859,5.64549544862
"823",4.97820029165293,4.6238102139926,4.95322735325718,4.95322729884928
"824",7.33265811782145,5.66239289038253,8.6895017901512,8.68950173940502
"825",5.81197764226947,5.35796657513342,5.98174721043162,5.98174713486197
"826",7.05541568756046,5.21194711105081,7.51179480983156,7.51179475244565
"827",5.91778859556256,5.18800038928961,6.16897909553148,6.16897901423218
"828",7.09491716404436,5.71478636671867,7.3568208527633,7.35682078796315
"829",4.91373935625042,4.56036915951296,5.03361733207746,5.03361724605853
"830",4.11764611300547,4.56036915951296,4.11206408740167,4.11206401382818
"831",6.00785034983893,5.42000890401624,5.9692992242559,5.96929918286548
"832",5.58536310827252,5.03500608787905,5.71669599972694,5.71669593456075
"833",7.17118646000353,5.17606831950568,7.28256541551789,7.28256536962081
"834",5.99759514941302,4.77529273657691,6.01466485527759,6.01466480242851
"835",6.39204734399361,5.00034534976978,6.46830788418148,6.46830786701005
"836",55.2294980762793,10.4954242865232,55.007697474246,55.0076974734654
"837",7.96925869482421,5.66239289038253,8.12532684181668,8.1253268333813
"838",10.7561992781187,6.48634433548239,11.8883176787528,11.888317678371
"839",6.09093928793078,5.02342589522387,6.38804184956851,6.38804178320801
"840",4.23268050563152,4.46683592150963,4.21759115998384,4.21759112230024
"841",6.72460137570261,5.55904257270404,6.82973423484855,6.82973423468731
"842",4.7202480177426,4.60256573581356,4.74538477742469,4.74538476428548
"843",10.6703747357773,6.2230028516916,12.0748613188382,12.0748612518109
"844",7.5055988230854,5.75439937337157,7.55551822085289,7.55551817438006
"845",7.17684639585704,5.44502652842421,7.99877050015243,7.99877040801672
"846",4.16784227291241,4.44631267469109,4.13995119935025,4.13995114043599
"847",6.79113780576836,5.17606831950568,6.7421755522378,6.74217553786558
"848",5.87419939565867,4.9545019080479,5.84155868094402,5.84155863601711
"849",6.37016032482598,5.03500608787905,6.42815777114618,6.42815771475479
"850",5.61226885742295,4.77529273657691,5.58684287153234,5.58684282233172
"851",5.0049207797918,5.11681835540308,4.97994113985998,4.9799410856857
"852",8.34459325096774,5.62341325190349,8.70636736551351,8.70636730812912
"853",3.79869549326036,4.37522105158252,3.77618110255089,3.7761810343222
"854",4.40628972537297,4.59198012836868,4.38912365840334,4.38912360098282
"855",4.75671111430166,4.58141886714534,4.7254719194837,4.72547187835793
"856",4.38331650439424,4.75335225942805,4.37237843747635,4.37237837031065
"857",4.78264622294405,4.54988060150048,4.74868488815781,4.74868484528481
"858",4.76294236015731,4.26579518801593,4.76432228143278,4.76432227805766
"859",8.89328800837163,5.72796030985829,9.14373394831252,9.1437338993107
"860",5.49363725878597,4.78630092322638,5.71642378403375,5.71642378403122
"861",7.12510649760304,5.47015962893972,7.46612507937142,7.46612500952567
"862",6.71058014905709,5.2360043658575,7.09054166196815,7.09054165677943
"863",3.8210090374686,4.42588372362626,3.79356850595012,3.79356844623251
"864",5.11394493662811,4.7206304126359,5.07702008946091,5.07702006133884
"865",6.30867711628317,5.04661297563528,6.28375247169295,6.28375247078467
"866",5.23831959164138,5.00034534976978,5.31895140443658,5.31895133024614
"867",5.37627619733945,5.06990708274704,5.4245545409273,5.42455448356112
"868",5.06936994106605,4.42588372362626,5.09115282117286,5.09115275455305
"869",3.4953160617803,4.1399967481973,3.47037816382064,3.47037810309727
"870",4.78283130987453,4.44631267469109,4.8201853988777,4.82018532455868
"871",7.36050312563147,5.14043651582426,7.68781031731489,7.68781025112533
"872",5.22565383308387,4.6131757456038,5.34718594976786,5.34718587889315
"873",5.972508683062,4.98884487460012,6.31335455050023,6.31335446303255
"874",6.43358005387327,4.9545019080479,6.49724894405125,6.49724889025537
"875",5.62496197133366,4.89778819368446,5.69798820147163,5.6979881455203
"876",6.26759535662292,4.92039535681451,6.34141419892552,6.34141416170316
"877",4.85178919299095,4.30526610491711,4.82280473930014,4.82280473865599
"878",6.1071875743502,5.03500608787905,6.21075014752408,6.21075014751903
"879",5.68251858511444,4.79733448636689,5.64417034275617,5.64417030374611
"880",4.00516549367431,4.20726628384444,3.97830254754955,3.97830249796912
"881",4.94762480509749,4.68813382145265,5.12770900459254,5.12770891104215
"882",6.85805401200772,5.14043651582426,7.08503374147433,7.08503368305747
"883",4.8788242990314,4.86407205691462,5.06579567488712,5.06579557879706
"884",10.0903221267521,6.06736329588505,10.2943052333127,10.2943052093039
"885",6.92746524697282,5.0815944256056,7.11044482398932,7.11044476204146
"886",3.63912030007589,4.16869383470335,3.6183692602688,3.61836919140618
"887",4.8121916799464,4.59198012836868,4.80859774381657,4.80859767994454
"888",6.92299943013911,5.38269782516288,6.97783013267233,6.97783012794452
"889",7.25412205551393,5.37031796370253,7.98368175236874,7.98368167990339
"890",5.11601014953603,5.02342589522387,5.11386764644445,5.1138675928164
"891",6.484737378001,5.00034534976978,6.43817368611311,6.43817365291896
"892",6.05696164504158,5.12861383991365,6.01882138185786,6.01882135386428
"893",6.59474868015774,5.27229861422823,6.5549463337365,6.55494630202953
"894",7.16216042093544,5.48276964920854,7.24011852349582,7.24011852337559
"895",7.89246551701494,5.64936974812303,8.60570738621375,8.60570734255309
"896",8.78373097341796,5.86138164514029,9.95951826060919,9.95951817856083
"897",5.48856145039659,5.04661297563528,5.5601037213905,5.56010365238503
"898",5.570945144751,4.87528490103387,5.61280186117211,5.61280185948539
"899",7.3836068146492,4.89778819368446,7.53567084647888,7.53567080602529
"900",6.92334442428888,5.63637655825954,7.41981010857114,7.41981004696367
"901",7.67495783552673,5.72796030985829,8.23008422397362,8.23008420448803
"902",4.70518099368322,4.49779854893288,4.67121497177271,4.67121492496972
"903",3.9784864873239,4.27562886151586,3.96152406749683,3.9615240641327
"904",6.75346747965827,5.19995996533516,7.04478695146579,7.04478687984957
"905",9.23314902330512,5.99791076255509,9.50041630589916,9.50041625973236
"906",5.17479131072488,4.86407205691462,5.16337182803645,5.16337177303682
"907",3.26069859257359,3.90840895792402,3.2716587281428,3.27165872814269
"908",4.322207857229,4.36515832240166,4.33627058225974,4.33627052118205
"909",4.7912295850802,4.7206304126359,4.7578055972495,4.75780559342021
"910",10.1751976562849,6.51628394060843,11.2568510561448,11.2568510552638
"911",5.02771620582139,4.65586093522959,5.11174449384134,5.11174441549224
"912",3.5533461140006,4.34510224171571,3.52868002233478,3.52867995507944
"913",6.21641293626586,4.66659380314289,6.29249578093608,6.29249572090556
"914",3.56899241409116,3.91741877107783,3.54812001965313,3.54811995666861
"915",4.99137447873889,4.46683592150963,4.95533389193546,4.95533384747661
"916",6.66316537157039,5.2360043658575,6.97640662883006,6.97640655465245
"917",11.1376843059925,6.08135001278718,13.9347793014488,13.9347792345245
"918",5.17557893597148,4.58141886714534,5.304645653213,5.30464557125879
"919",4.27607484199168,4.14954042634363,4.25241953690525,4.25241947502344
"920",6.85420894774129,5.2844525177518,6.88165934834928,6.88165929930699
"921",5.32285893738369,4.85288500162121,5.30943188313772,5.30943182993871
"922",5.65976002054595,5.06990708274704,5.7185524716303,5.71855240683352
"923",5.85232307337313,5.24807460249773,6.14997855748807,6.14997847695866
"924",5.28198051761763,4.84172367584099,5.25652979955524,5.25652974785918
"925",5.8724879600117,5.01187233627272,6.27578844688501,6.27578835254897
"926",4.62561303707296,4.48745389933132,4.60034871484824,4.60034866309777
"927",4.06548882325436,3.94457302075278,4.06554663517631,4.06554655831126
"928",7.09513300839862,5.14043651582426,7.2666687813728,7.26666873636563
"929",4.65797158228982,4.76430986805416,4.66314781129002,4.66314774270379
"930",9.0097411187062,6.10942024905572,10.1073364667142,10.1073363900101
"931",4.21892727377187,4.40554863506553,4.20131871465422,4.20131870916855
"932",7.37019373440368,5.17606831950568,7.52090545480733,7.52090540352319
"933",4.94216614291361,4.79733448636689,4.99039569113166,4.99039562740285
"934",7.50222369532646,5.64936974812303,7.51813474956251,7.51813471631999
"935",7.8049974617417,5.00034534976978,7.97067464604304,7.97067459345928
"936",7.35082009056924,4.89778819368446,7.37803508698348,7.3780350456117
"937",7.97424408550882,5.70164272280748,8.70495708965303,8.70495703786319
"938",7.46840493314608,5.47015962893972,7.71047317680874,7.71047312200815
"939",4.5577340963297,4.69894108605216,4.54002718648559,4.54002712450822
"940",7.41742326429561,5.44502652842421,7.83744124700689,7.83744124642025
"941",6.13271592357736,4.98884487460012,6.09224075297737,6.09224071261113
"942",5.61381022163812,4.88652359342834,5.68595272668077,5.68595266186689
"943",4.3058592451933,4.6238102139926,4.27916718881148,4.27916712960083
"944",10.6788874409545,6.12350391724773,11.5723645158358,11.5723644775742
"945",5.96325431299631,5.02342589522387,6.00710846592539,6.00710841802004
"946",4.44701600934106,4.43608643931433,4.51003206763219,4.51003198138307
"947",4.32039555303046,4.44631267469109,4.30027998061955,4.30027994130893
"948",3.59505237588499,3.93550075455778,3.57570477103166,3.57570472211106
"949",8.31406735096308,5.72796030985829,8.9221568679392,8.92215679975004
"950",4.51799644198972,4.54988060150048,4.53457918714007,4.5345791131551
"951",5.68326030803275,4.89778819368446,5.69060598400972,5.69060592760096
"952",6.05273770675721,4.70977326396953,6.23154113467613,6.23154106202766
"953",10.4844823858506,6.45654229034656,10.985297632058,10.9852976305602
"954",4.94764651957848,4.6131757456038,4.93913842341463,4.93913837975073
"955",6.43106768202932,5.21194711105081,6.40648538626124,6.40648537831914
"956",7.0288401368813,5.06990708274704,7.01499012250057,7.0149900802444
"957",7.32625606137718,5.67544605408547,7.48814198663241,7.48814193465487
"958",4.58776808175971,4.75335225942805,4.62880296322776,4.62880288458469
"959",4.93145654562489,4.70977326396953,4.89585392097806,4.89585391679781
"960",6.33478618224051,5.14043651582426,6.34016658418056,6.34016654039683
"961",12.8917911460125,7.17794291271361,14.3590205736173,14.3590205215401
"962",4.37640897930172,4.74241985260245,4.44435322740001,4.4443531384772
"963",10.6481384852084,6.28058358813318,11.5815589746431,11.5815589177538
"964",8.44736963780183,5.47015962893972,8.53635757184128,8.53635753070634
"965",12.5797797083085,6.90239803840242,13.9787283106741,13.9787282578178
"966",6.12955497168754,4.73151258961481,6.19488862266506,6.19488856290313
"967",7.12562729097596,5.71478636671867,7.47768322058612,7.47768315010772
"968",5.66793455704903,5.05824662003114,6.09403511659526,6.09403502145284
"969",6.61080648275763,4.81947797625128,6.63186966697369,6.63186963017851
"970",7.41708028314137,5.11681835540308,7.81048145000607,7.81048138087387
"971",6.0951793241517,5.16416369272071,6.13433382362299,6.13433376944071
"972",6.11681174083653,5.12861383991365,6.13399317535213,6.13399312237166
"973",6.06967024244867,5.2239618899912,6.15371185889206,6.15371179853391
"974",5.93627955902955,5.06990708274704,5.89763232700914,5.89763229582535
"975",6.48994633054972,5.2844525177518,6.61494692831498,6.61494687450562
"976",6.56355688292604,5.52077439280757,6.97484566494464,6.97484558277828
"977",4.84523818787259,4.68813382145265,4.89761194999116,4.89761187378224
"978",7.97250128202994,5.40754322945581,8.27955349734496,8.27955344043979
"979",6.41207147765305,5.2239618899912,6.48419992045739,6.4841999153188
"980",6.73575552852386,5.83445104273745,7.09188783854622,7.09188777612014
"981",6.55225505458778,4.94310686986835,6.54763933085336,6.54763928436448
"982",7.35463793484181,5.75439937337157,7.73472407107542,7.73472405221624
"983",3.72013298533826,4.09260659730011,3.69687343467428,3.69687338366286
"984",3.47447857665535,4.06443329165213,3.46478534219388,3.46478533847263
"985",5.82337217418557,4.88652359342834,5.81019886831312,5.81019881743595
"986",4.37119761907774,4.25598413133743,4.34931728496719,4.3493172849565
"987",4.88237133354151,4.52897579903621,4.91865018794439,4.9186501678319
"988",4.60716477645819,4.41570447353313,4.63601880991218,4.63601873440351
"989",6.69747567558424,5.49540873857625,7.28615878738901,7.28615871431436
"990",6.09985669628469,5.04661297563528,6.0878591704464,6.0878591439208
"991",5.08305492728002,4.74241985260245,5.2183693841098,5.21836929950827
"992",5.23217943973777,4.53941616650203,5.25257458676476,5.2525745226293
"993",4.36780363506491,4.57088189614875,4.3372971664649,4.33729711210629
"994",10.3377346915361,6.01173737483278,11.1977305182479,11.1977304827638
"995",5.23906390631733,4.85288500162121,5.20219470462123,5.20219466840225
"996",5.29560966665256,4.39541615437825,5.33550469443485,5.3355046277943
"997",7.30468578162235,4.9545019080479,7.69256770540163,7.69256763663607
"998",4.25526936241298,4.40554863506553,4.23348760854579,4.23348755179144
"999",6.52192565658351,4.96592321450336,6.51437513404597,6.51437508758092
"1000",3.21788976814736,3.96278034255439,3.22425852391881,3.22425849013302
